5.877852522924692513e-01	7.071067811865447972e-01	8.090169943749456749e-01	8.910065241883668996e-01	9.510565162951531981e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951528650e-01	8.910065241883696752e-01	8.090169943749492276e-01	7.071067811865491270e-01	5.877852522924741363e-01	4.539904997395471931e-01	3.090169943749470072e-01	1.564344650402295644e-01	4.899825157862589137e-15	-1.564344650402268999e-01	-3.090169943749444537e-01	-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01
7.071067811865447972e-01	8.090169943749456749e-01	8.910065241883668996e-01	9.510565162951531981e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951528650e-01	8.910065241883696752e-01	8.090169943749492276e-01	7.071067811865491270e-01	5.877852522924741363e-01	4.539904997395471931e-01	3.090169943749470072e-01	1.564344650402295644e-01	4.899825157862589137e-15	-1.564344650402268999e-01	-3.090169943749444537e-01	-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15
8.090169943749456749e-01	8.910065241883668996e-01	9.510565162951531981e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951528650e-01	8.910065241883696752e-01	8.090169943749492276e-01	7.071067811865491270e-01	5.877852522924741363e-01	4.539904997395471931e-01	3.090169943749470072e-01	1.564344650402295644e-01	4.899825157862589137e-15	-1.564344650402268999e-01	-3.090169943749444537e-01	-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01
8.910065241883668996e-01	9.510565162951531981e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951528650e-01	8.910065241883696752e-01	8.090169943749492276e-01	7.071067811865491270e-01	5.877852522924741363e-01	4.539904997395471931e-01	3.090169943749470072e-01	1.564344650402295644e-01	4.899825157862589137e-15	-1.564344650402268999e-01	-3.090169943749444537e-01	-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01
9.510565162951531981e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951528650e-01	8.910065241883696752e-01	8.090169943749492276e-01	7.071067811865491270e-01	5.877852522924741363e-01	4.539904997395471931e-01	3.090169943749470072e-01	1.564344650402295644e-01	4.899825157862589137e-15	-1.564344650402268999e-01	-3.090169943749444537e-01	-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01
9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951528650e-01	8.910065241883696752e-01	8.090169943749492276e-01	7.071067811865491270e-01	5.877852522924741363e-01	4.539904997395471931e-01	3.090169943749470072e-01	1.564344650402295644e-01	4.899825157862589137e-15	-1.564344650402268999e-01	-3.090169943749444537e-01	-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01
1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951528650e-01	8.910065241883696752e-01	8.090169943749492276e-01	7.071067811865491270e-01	5.877852522924741363e-01	4.539904997395471931e-01	3.090169943749470072e-01	1.564344650402295644e-01	4.899825157862589137e-15	-1.564344650402268999e-01	-3.090169943749444537e-01	-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01
9.876883405951375483e-01	9.510565162951528650e-01	8.910065241883696752e-01	8.090169943749492276e-01	7.071067811865491270e-01	5.877852522924741363e-01	4.539904997395471931e-01	3.090169943749470072e-01	1.564344650402295644e-01	4.899825157862589137e-15	-1.564344650402268999e-01	-3.090169943749444537e-01	-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01
9.510565162951528650e-01	8.910065241883696752e-01	8.090169943749492276e-01	7.071067811865491270e-01	5.877852522924741363e-01	4.539904997395471931e-01	3.090169943749470072e-01	1.564344650402295644e-01	4.899825157862589137e-15	-1.564344650402268999e-01	-3.090169943749444537e-01	-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01
8.910065241883696752e-01	8.090169943749492276e-01	7.071067811865491270e-01	5.877852522924741363e-01	4.539904997395471931e-01	3.090169943749470072e-01	1.564344650402295644e-01	4.899825157862589137e-15	-1.564344650402268999e-01	-3.090169943749444537e-01	-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01
8.090169943749492276e-01	7.071067811865491270e-01	5.877852522924741363e-01	4.539904997395471931e-01	3.090169943749470072e-01	1.564344650402295644e-01	4.899825157862589137e-15	-1.564344650402268999e-01	-3.090169943749444537e-01	-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01
7.071067811865491270e-01	5.877852522924741363e-01	4.539904997395471931e-01	3.090169943749470072e-01	1.564344650402295644e-01	4.899825157862589137e-15	-1.564344650402268999e-01	-3.090169943749444537e-01	-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00
5.877852522924741363e-01	4.539904997395471931e-01	3.090169943749470072e-01	1.564344650402295644e-01	4.899825157862589137e-15	-1.564344650402268999e-01	-3.090169943749444537e-01	-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01
4.539904997395471931e-01	3.090169943749470072e-01	1.564344650402295644e-01	4.899825157862589137e-15	-1.564344650402268999e-01	-3.090169943749444537e-01	-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951551965e-01
3.090169943749470072e-01	1.564344650402295644e-01	4.899825157862589137e-15	-1.564344650402268999e-01	-3.090169943749444537e-01	-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951551965e-01	8.910065241883697862e-01
1.564344650402295644e-01	4.899825157862589137e-15	-1.564344650402268999e-01	-3.090169943749444537e-01	-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951551965e-01	8.910065241883697862e-01	8.090169943749494497e-01
4.899825157862589137e-15	-1.564344650402268999e-01	-3.090169943749444537e-01	-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951551965e-01	8.910065241883697862e-01	8.090169943749494497e-01	7.071067811865492381e-01
-1.564344650402268999e-01	-3.090169943749444537e-01	-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951551965e-01	8.910065241883697862e-01	8.090169943749494497e-01	7.071067811865492381e-01	5.877852522924743583e-01
-3.090169943749444537e-01	-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951551965e-01	8.910065241883697862e-01	8.090169943749494497e-01	7.071067811865492381e-01	5.877852522924743583e-01	4.539904997395474151e-01
-4.539904997395448061e-01	-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951551965e-01	8.910065241883697862e-01	8.090169943749494497e-01	7.071067811865492381e-01	5.877852522924743583e-01	4.539904997395474151e-01	3.090169943749472292e-01
-5.877852522924720269e-01	-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951551965e-01	8.910065241883697862e-01	8.090169943749494497e-01	7.071067811865492381e-01	5.877852522924743583e-01	4.539904997395474151e-01	3.090169943749472292e-01	1.564344650402297865e-01
-7.071067811865472397e-01	-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951551965e-01	8.910065241883697862e-01	8.090169943749494497e-01	7.071067811865492381e-01	5.877852522924743583e-01	4.539904997395474151e-01	3.090169943749472292e-01	1.564344650402297865e-01	-1.960672839908941637e-15
-8.090169943749476733e-01	-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951551965e-01	8.910065241883697862e-01	8.090169943749494497e-01	7.071067811865492381e-01	5.877852522924743583e-01	4.539904997395474151e-01	3.090169943749472292e-01	1.564344650402297865e-01	-1.960672839908941637e-15	-1.564344650402266779e-01
-8.910065241883684539e-01	-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951551965e-01	8.910065241883697862e-01	8.090169943749494497e-01	7.071067811865492381e-01	5.877852522924743583e-01	4.539904997395474151e-01	3.090169943749472292e-01	1.564344650402297865e-01	-1.960672839908941637e-15	-1.564344650402266779e-01	-3.090169943749441761e-01
-9.510565162951543083e-01	-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951551965e-01	8.910065241883697862e-01	8.090169943749494497e-01	7.071067811865492381e-01	5.877852522924743583e-01	4.539904997395474151e-01	3.090169943749472292e-01	1.564344650402297865e-01	-1.960672839908941637e-15	-1.564344650402266779e-01	-3.090169943749441761e-01	-4.539904997395445285e-01
-9.876883405951371042e-01	-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951551965e-01	8.910065241883697862e-01	8.090169943749494497e-01	7.071067811865492381e-01	5.877852522924743583e-01	4.539904997395474151e-01	3.090169943749472292e-01	1.564344650402297865e-01	-1.960672839908941637e-15	-1.564344650402266779e-01	-3.090169943749441761e-01	-4.539904997395445285e-01	-5.877852522924718048e-01
-1.000000000000000000e+00	-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951551965e-01	8.910065241883697862e-01	8.090169943749494497e-01	7.071067811865492381e-01	5.877852522924743583e-01	4.539904997395474151e-01	3.090169943749472292e-01	1.564344650402297865e-01	-1.960672839908941637e-15	-1.564344650402266779e-01	-3.090169943749441761e-01	-4.539904997395445285e-01	-5.877852522924718048e-01	-7.071067811865470176e-01
-9.876883405951381034e-01	-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951551965e-01	8.910065241883697862e-01	8.090169943749494497e-01	7.071067811865492381e-01	5.877852522924743583e-01	4.539904997395474151e-01	3.090169943749472292e-01	1.564344650402297865e-01	-1.960672839908941637e-15	-1.564344650402266779e-01	-3.090169943749441761e-01	-4.539904997395445285e-01	-5.877852522924718048e-01	-7.071067811865470176e-01	-8.090169943749474513e-01
-9.510565162951539753e-01	-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951551965e-01	8.910065241883697862e-01	8.090169943749494497e-01	7.071067811865492381e-01	5.877852522924743583e-01	4.539904997395474151e-01	3.090169943749472292e-01	1.564344650402297865e-01	-1.960672839908941637e-15	-1.564344650402266779e-01	-3.090169943749441761e-01	-4.539904997395445285e-01	-5.877852522924718048e-01	-7.071067811865470176e-01	-8.090169943749474513e-01	-8.910065241883683429e-01
-8.910065241883681209e-01	-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951551965e-01	8.910065241883697862e-01	8.090169943749494497e-01	7.071067811865492381e-01	5.877852522924743583e-01	4.539904997395474151e-01	3.090169943749472292e-01	1.564344650402297865e-01	-1.960672839908941637e-15	-1.564344650402266779e-01	-3.090169943749441761e-01	-4.539904997395445285e-01	-5.877852522924718048e-01	-7.071067811865470176e-01	-8.090169943749474513e-01	-8.910065241883683429e-01	-9.510565162951519769e-01
-8.090169943749472292e-01	-7.071067811865466846e-01	-5.877852522924771339e-01	-4.539904997395504127e-01	-3.090169943749504489e-01	-1.564344650402332004e-01	-1.469576158976823750e-15	1.564344650402302861e-01	3.090169943749477288e-01	4.539904997395478592e-01	5.877852522924748024e-01	7.071067811865445751e-01	8.090169943749454529e-01	8.910065241883667886e-01	9.510565162951530871e-01	9.876883405951376593e-01	1.000000000000000000e+00	9.876883405951375483e-01	9.510565162951551965e-01	8.910065241883697862e-01	8.090169943749494497e-01	7.071067811865492381e-01	5.877852522924743583e-01	4.539904997395474151e-01	3.090169943749472292e-01	1.564344650402297865e-01	-1.960672839908941637e-15	-1.564344650402266779e-01	-3.090169943749441761e-01	-4.539904997395445285e-01	-5.877852522924718048e-01	-7.071067811865470176e-01	-8.090169943749474513e-01	-8.910065241883683429e-01	-9.510565162951519769e-01	-9.876883405951371042e-01
